id,neighbourhood,latitude,longitude,room_type,price,availability_365,minimum_nights
8213634,Highland,39.76465,-105.02155,Entire home/apt,100,342,2
8221469,Capitol Hill,39.73114,-104.98069,Entire home/apt,69,0,3
8226466,Highland,39.7584,-105.01601000000001,Entire home/apt,100,0,1
8248031,South Park Hill,39.74606,-104.92298000000001,Entire home/apt,95,52,2
8267327,Gateway - Green Valley Ranch,39.7809,-104.7551,Entire home/apt,69,33,30
8271792,Baker,39.72061,-104.99436999999999,Entire home/apt,110,22,25
8274383,Congress Park,39.73728,-104.95663,Entire home/apt,110,363,90
8338364,Cheesman Park,39.735009999999996,-104.97173000000001,Entire home/apt,95,175,2
8352843,Speer,39.7142,-104.98695,Entire home/apt,125,302,2
8356699,Capitol Hill,39.72927,-104.97457,Entire home/apt,100,307,30
8366762,Capitol Hill,39.73963,-104.97986999999999,Entire home/apt,75,360,30
8372001,Highland,39.76925,-105.01645,Private room,68,0,1
8410937,Barnum West,39.72033,-105.05118,Private room,37,359,2
8411050,Barnum West,39.720079999999996,-105.05228000000001,Private room,35,358,2
